Date,Price,Open,High,Low,Change(%)
"Mar 24, 2022",1.1679,1.1752,1.1793,1.1674,-0.53%
"Mar 23, 2022",1.1741,1.1745,1.1799,1.1711,0.14%
"Mar 22, 2022",1.1725,1.1767,1.1842,1.17,-0.27%
"Mar 21, 2022",1.1757,1.1743,1.1798,1.1726,0.25%
"Mar 18, 2022",1.1728,1.1763,1.1804,1.1689,-0.22%
"Mar 17, 2022",1.1754,1.1709,1.1816,1.1618,0.50%
"Mar 16, 2022",1.1695,1.1738,1.1775,1.1648,-0.24%
"Mar 15, 2022",1.1723,1.1715,1.176,1.1677,0.13%
"Mar 14, 2022",1.1708,1.1729,1.1758,1.1702,-0.06%
"Mar 11, 2022",1.1715,1.1688,1.1741,1.1674,0.37%
"Mar 10, 2022",1.1672,1.1667,1.172,1.1619,0.12%
"Mar 09, 2022",1.1658,1.1711,1.1739,1.1626,-0.39%
"Mar 08, 2022",1.1704,1.1668,1.1736,1.165,0.42%
"Mar 07, 2022",1.1655,1.1622,1.1695,1.1596,0.37%
"Mar 04, 2022",1.1612,1.1608,1.1658,1.1562,0.12%
"Mar 03, 2022",1.1598,1.1606,1.1632,1.1555,0.05%
"Mar 02, 2022",1.1592,1.1645,1.1695,1.1568,-0.40%
"Mar 01, 2022",1.1639,1.1661,1.1691,1.1592,-0.15%
"Feb 28, 2022",1.1657,1.1602,1.1716,1.1602,0.56%
"Feb 25, 2022",1.1592,1.1629,1.1638,1.156,-0.23%
"Feb 24, 2022",1.1619,1.1566,1.169,1.1529,0.50%
"Feb 23, 2022",1.1561,1.1624,1.1658,1.1552,-0.40%
"Feb 22, 2022",1.1608,1.1594,1.1654,1.1572,0.21%
"Feb 21, 2022",1.1584,1.1545,1.1603,1.1514,0.39%
"Feb 18, 2022",1.1539,1.1521,1.156,1.1501,0.40%
"Feb 17, 2022",1.1493,1.159,1.1621,1.1486,-0.67%
"Feb 16, 2022",1.157,1.1616,1.1647,1.1554,-0.31%
"Feb 15, 2022",1.1606,1.1633,1.1649,1.158,-0.14%
"Feb 14, 2022",1.1622,1.1728,1.1734,1.1612,-0.82%
"Feb 11, 2022",1.1718,1.1739,1.1773,1.1681,-0.15%
"Feb 10, 2022",1.1736,1.1767,1.1786,1.1681,-0.19%
"Feb 09, 2022",1.1758,1.1827,1.1839,1.173,-0.51%
"Feb 08, 2022",1.1818,1.1853,1.1866,1.1808,-0.24%
"Feb 07, 2022",1.1847,1.1861,1.1889,1.1804,-0.03%
"Feb 04, 2022",1.1851,1.1918,1.194,1.1837,-0.49%
"Feb 03, 2022",1.1909,1.1915,1.1947,1.1888,0.02%
"Feb 02, 2022",1.1907,1.1935,1.1961,1.1898,-0.21%
"Feb 01, 2022",1.1932,1.1967,1.1976,1.1918,-0.13%
"Jan 31, 2022",1.1948,1.2011,1.2031,1.191,-0.41%
"Jan 28, 2022",1.1997,1.1975,1.2031,1.1935,0.28%
"Jan 27, 2022",1.1963,1.1926,1.1984,1.1894,0.37%
"Jan 26, 2022",1.1919,1.1902,1.1967,1.1861,0.16%
"Jan 25, 2022",1.19,1.1919,1.1953,1.1882,-0.03%
"Jan 24, 2022",1.1903,1.1882,1.1947,1.188,0.27%
"Jan 21, 2022",1.1871,1.1903,1.196,1.1873,-0.25%
"Jan 20, 2022",1.1901,1.1911,1.198,1.1865,0.03%
"Jan 19, 2022",1.1897,1.1992,1.2041,1.1898,-0.63%
"Jan 18, 2022",1.1972,1.2027,1.207,1.1925,-0.37%
"Jan 17, 2022",1.2016,1.2056,1.2107,1.1992,-0.29%
"Jan 14, 2022",1.2051,1.2017,1.2061,1.1982,0.35%
"Jan 13, 2022",1.2009,1.204,1.2059,1.2,-0.19%
"Jan 12, 2022",1.2032,1.2034,1.2096,1.2007,0.07%
"Jan 11, 2022",1.2024,1.2154,1.2181,1.2019,-0.98%
"Jan 10, 2022",1.2143,1.2177,1.2206,1.2123,-0.19%
"Jan 07, 2022",1.2166,1.2131,1.2187,1.2104,0.35%
"Jan 06, 2022",1.2124,1.2005,1.2156,1.2005,0.88%
"Jan 05, 2022",1.2018,1.2079,1.2111,1.1997,-0.46%
"Jan 04, 2022",1.2073,1.2025,1.211,1.2015,0.42%
"Jan 03, 2022",1.2023,1.1992,1.2076,1.1975,0.30%
"Dec 31, 2021",1.1987,1.2027,1.206,1.1964,-0.25%
"Dec 30, 2021",1.2017,1.2119,1.2165,1.2004,-0.76%
"Dec 29, 2021",1.2109,1.2127,1.2158,1.2104,0.00%
"Dec 28, 2021",1.2109,1.2109,1.2154,1.2088,0.12%
