Date,Price,Open,High,Low,Change(%)
"Feb 07, 2022",0.4369,0.4354,0.4383,0.4322,0.55%
"Feb 04, 2022",0.4345,0.4343,0.4362,0.4311,0.49%
"Feb 03, 2022",0.4324,0.4347,0.4363,0.4312,-0.25%
"Feb 02, 2022",0.4335,0.4315,0.4385,0.4312,0.63%
"Feb 01, 2022",0.4308,0.43,0.4347,0.427,0.37%
"Jan 31, 2022",0.4292,0.4275,0.4324,0.4272,0.56%
"Jan 28, 2022",0.4268,0.4271,0.4318,0.4245,0.05%
"Jan 27, 2022",0.4266,0.418,0.4301,0.4157,2.40%
"Jan 26, 2022",0.4166,0.4192,0.4203,0.4112,-0.36%
"Jan 25, 2022",0.4181,0.4187,0.4221,0.4157,0.19%
"Jan 24, 2022",0.4173,0.4248,0.4295,0.416,-1.35%
"Jan 21, 2022",0.423,0.4288,0.4317,0.4237,-1.28%
"Jan 20, 2022",0.4285,0.4324,0.4354,0.4275,-0.67%
"Jan 19, 2022",0.4314,0.4296,0.4356,0.4288,0.65%
"Jan 18, 2022",0.4286,0.4333,0.4367,0.4294,-0.70%
"Jan 17, 2022",0.4316,0.4355,0.4396,0.4304,-0.80%
"Jan 14, 2022",0.4351,0.4344,0.4389,0.4317,0.42%
"Jan 13, 2022",0.4333,0.4465,0.4477,0.4333,-2.65%
"Jan 12, 2022",0.4451,0.4477,0.4494,0.4444,-0.29%
"Jan 11, 2022",0.4464,0.4484,0.4496,0.4446,-0.13%
"Jan 10, 2022",0.447,0.4444,0.45,0.4427,1.09%
"Jan 07, 2022",0.4422,0.4399,0.4476,0.4382,0.71%
"Jan 06, 2022",0.4391,0.4325,0.4406,0.4312,1.69%
"Jan 05, 2022",0.4318,0.4414,0.4421,0.4318,-1.98%
"Jan 04, 2022",0.4405,0.4468,0.4484,0.4403,-0.97%
"Jan 03, 2022",0.4448,0.4444,0.4479,0.4414,0.43%
"Dec 31, 2021",0.4429,0.4471,0.448,0.4397,-0.72%
"Dec 30, 2021",0.4461,0.453,0.4535,0.4446,-1.06%
"Dec 29, 2021",0.4509,0.4557,0.4565,0.451,-0.94%
"Dec 28, 2021",0.4552,0.4566,0.458,0.4533,-0.11%
"Dec 27, 2021",0.4557,0.4539,0.4589,0.4533,0.49%
"Dec 24, 2021",0.4535,0.4563,0.4586,0.4529,-0.37%
"Dec 23, 2021",0.4552,0.457,0.4588,0.4551,-0.07%
"Dec 22, 2021",0.4555,0.4552,0.4592,0.4534,0.15%
"Dec 21, 2021",0.4548,0.4525,0.4578,0.4523,0.82%
"Dec 20, 2021",0.4511,0.4495,0.4543,0.4482,0.62%
"Dec 17, 2021",0.4483,0.4521,0.4543,0.4485,-0.44%
"Dec 16, 2021",0.4503,0.4541,0.4559,0.4514,-0.71%
"Dec 15, 2021",0.4535,0.453,0.455,0.4496,0.31%
"Dec 14, 2021",0.4521,0.4541,0.4559,0.452,-0.22%
"Dec 13, 2021",0.4531,0.4583,0.4584,0.4531,-0.68%
"Dec 10, 2021",0.4562,0.4562,0.4593,0.4545,0.51%
"Dec 09, 2021",0.4539,0.4555,0.4572,0.4527,-0.11%
"Dec 08, 2021",0.4544,0.4545,0.4564,0.452,0.42%
"Dec 07, 2021",0.4525,0.4559,0.457,0.4517,-0.42%
"Dec 06, 2021",0.4544,0.4579,0.4611,0.4539,-0.29%
"Dec 03, 2021",0.4557,0.46,0.462,0.4567,-0.78%
"Dec 02, 2021",0.4593,0.4555,0.461,0.453,1.28%
"Dec 01, 2021",0.4535,0.4561,0.4579,0.4525,-0.26%
"Nov 30, 2021",0.4547,0.4526,0.4562,0.4476,0.82%
"Nov 29, 2021",0.451,0.4469,0.4542,0.4457,1.30%
"Nov 26, 2021",0.4452,0.4471,0.4494,0.4425,-0.20%
"Nov 25, 2021",0.4461,0.445,0.4488,0.4434,0.54%
"Nov 24, 2021",0.4437,0.4453,0.45,0.4444,-0.20%
"Nov 23, 2021",0.4446,0.4405,0.4476,0.4392,1.18%
"Nov 22, 2021",0.4394,0.4463,0.4489,0.4388,-1.04%
"Nov 19, 2021",0.444,0.4456,0.4491,0.4444,-0.22%
"Nov 18, 2021",0.445,0.4496,0.4507,0.4446,-0.60%
"Nov 17, 2021",0.4477,0.4484,0.4516,0.4466,0.07%
"Nov 16, 2021",0.4474,0.4512,0.4531,0.4451,-0.67%
"Nov 15, 2021",0.4504,0.4503,0.4548,0.4485,0.38%
"Nov 12, 2021",0.4487,0.4591,0.4602,0.4469,-1.97%
"Nov 11, 2021",0.4577,0.4609,0.4638,0.457,-0.46%
"Nov 10, 2021",0.4598,0.4633,0.4647,0.4588,-0.35%
"Nov 09, 2021",0.4614,0.4618,0.464,0.4591,0.02%
"Nov 08, 2021",0.4613,0.4662,0.4673,0.4611,-0.97%
"Nov 05, 2021",0.4658,0.4672,0.4688,0.4622,-0.11%
"Nov 04, 2021",0.4663,0.4638,0.4685,0.4633,0.73%
"Nov 03, 2021",0.4629,0.4649,0.4673,0.4617,-0.17%
"Nov 02, 2021",0.4637,0.4654,0.467,0.4617,-0.17%
"Nov 01, 2021",0.4645,0.4696,0.4719,0.4642,-0.92%
"Oct 29, 2021",0.4688,0.4722,0.4739,0.4688,-0.49%
"Oct 28, 2021",0.4711,0.4714,0.4742,0.4692,0.04%
"Oct 27, 2021",0.4709,0.4776,0.4805,0.4703,-1.15%
"Oct 26, 2021",0.4764,0.473,0.4787,0.4719,0.95%
"Oct 25, 2021",0.4719,0.4738,0.4748,0.4694,-0.13%
"Oct 22, 2021",0.4725,0.4694,0.4769,0.4681,1.00%
"Oct 21, 2021",0.4678,0.4706,0.4729,0.4677,-0.15%
"Oct 20, 2021",0.4685,0.4699,0.4724,0.4689,-0.02%
"Oct 19, 2021",0.4686,0.4695,0.4718,0.4678,0.11%
"Oct 18, 2021",0.4681,0.4706,0.4723,0.4683,-0.40%
"Oct 15, 2021",0.47,0.4642,0.4717,0.4636,1.51%
"Oct 14, 2021",0.463,0.4606,0.4654,0.4599,0.76%
"Oct 13, 2021",0.4595,0.4638,0.465,0.46,-0.67%
"Oct 12, 2021",0.4626,0.4692,0.4696,0.4626,-1.07%
"Oct 11, 2021",0.4676,0.471,0.4735,0.4678,-0.60%
"Oct 08, 2021",0.4704,0.4711,0.4732,0.4689,0.17%
"Oct 07, 2021",0.4696,0.4672,0.4717,0.4657,0.75%
"Oct 06, 2021",0.4661,0.4676,0.469,0.466,-0.19%
"Oct 05, 2021",0.467,0.466,0.4681,0.464,0.41%
"Oct 04, 2021",0.4651,0.4626,0.4667,0.4613,0.80%
"Oct 01, 2021",0.4614,0.463,0.4647,0.4589,-0.09%
"Sep 30, 2021",0.4618,0.466,0.4674,0.4613,-0.79%
"Sep 29, 2021",0.4655,0.4652,0.4668,0.4633,0.17%
"Sep 28, 2021",0.4647,0.4622,0.466,0.4611,0.80%
"Sep 27, 2021",0.461,0.4599,0.4636,0.457,0.39%
"Sep 24, 2021",0.4592,0.4584,0.4604,0.4569,0.31%
"Sep 23, 2021",0.4578,0.4582,0.4608,0.4557,0.18%
"Sep 22, 2021",0.457,0.4557,0.4607,0.4551,0.55%
"Sep 21, 2021",0.4545,0.4548,0.4577,0.453,0.33%
"Sep 20, 2021",0.453,0.457,0.4589,0.4527,-0.79%
"Sep 17, 2021",0.4566,0.4572,0.4588,0.4559,0.31%
"Sep 16, 2021",0.4552,0.4548,0.4586,0.4539,0.24%
"Sep 15, 2021",0.4541,0.4509,0.4554,0.4487,1.00%
"Sep 14, 2021",0.4496,0.4523,0.4541,0.4502,-0.33%
"Sep 13, 2021",0.4511,0.4466,0.453,0.4462,1.10%
"Sep 10, 2021",0.4462,0.4482,0.4503,0.4466,-0.36%
"Sep 09, 2021",0.4478,0.4469,0.4493,0.4456,0.54%
"Sep 08, 2021",0.4454,0.4452,0.4481,0.4437,0.20%
"Sep 07, 2021",0.4445,0.4441,0.4466,0.4433,0.16%
"Sep 06, 2021",0.4438,0.446,0.4475,0.4436,-0.34%
"Sep 03, 2021",0.4453,0.4453,0.4487,0.4432,0.09%
"Sep 02, 2021",0.4449,0.4423,0.4469,0.442,0.77%
"Sep 01, 2021",0.4415,0.4392,0.4436,0.4377,0.98%
"Aug 31, 2021",0.4372,0.4419,0.4428,0.4383,-0.88%
"Aug 30, 2021",0.4411,0.4419,0.4444,0.44,-0.14%
"Aug 27, 2021",0.4417,0.441,0.4434,0.439,0.41%
"Aug 26, 2021",0.4399,0.4439,0.4448,0.4398,-0.65%
"Aug 25, 2021",0.4428,0.446,0.4473,0.4424,-0.56%
"Aug 24, 2021",0.4453,0.4491,0.4501,0.4443,-0.58%
"Aug 23, 2021",0.4479,0.4494,0.4516,0.4478,-0.22%
"Aug 20, 2021",0.4489,0.4491,0.4505,0.4466,0.38%
"Aug 19, 2021",0.4472,0.4512,0.4528,0.4479,-0.38%
"Aug 18, 2021",0.4489,0.4534,0.4541,0.4497,-0.82%
"Aug 17, 2021",0.4526,0.4557,0.4569,0.452,-0.42%
"Aug 16, 2021",0.4545,0.4548,0.4565,0.4534,0.20%
"Aug 13, 2021",0.4536,0.449,0.4557,0.4487,1.16%
"Aug 12, 2021",0.4484,0.4516,0.453,0.4482,-0.47%
"Aug 11, 2021",0.4505,0.4523,0.4534,0.4494,-0.24%
"Aug 10, 2021",0.4516,0.4544,0.4552,0.4515,-0.46%
"Aug 09, 2021",0.4537,0.4548,0.4563,0.4533,-0.24%
"Aug 06, 2021",0.4548,0.4547,0.4575,0.4536,0.13%
"Aug 05, 2021",0.4542,0.4524,0.4557,0.4506,0.62%
"Aug 04, 2021",0.4514,0.4524,0.455,0.4505,-0.11%
"Aug 03, 2021",0.4519,0.4514,0.4537,0.45,0.36%
"Aug 02, 2021",0.4503,0.4496,0.4532,0.4489,0.27%
"Jul 30, 2021",0.4491,0.4478,0.4516,0.4471,0.67%
"Jul 29, 2021",0.4461,0.4471,0.45,0.4462,0.11%
"Jul 28, 2021",0.4456,0.4465,0.448,0.445,-0.02%
"Jul 27, 2021",0.4457,0.4469,0.4481,0.4451,0.07%
"Jul 26, 2021",0.4454,0.4463,0.4479,0.4434,-0.07%
"Jul 23, 2021",0.4457,0.4466,0.4479,0.4456,-0.02%
"Jul 22, 2021",0.4458,0.4438,0.447,0.443,0.54%
"Jul 21, 2021",0.4434,0.4419,0.4445,0.4399,0.50%
"Jul 20, 2021",0.4412,0.4392,0.4421,0.4385,0.66%
"Jul 19, 2021",0.4383,0.4413,0.4437,0.4388,-0.86%
"Jul 16, 2021",0.4421,0.4394,0.4435,0.4389,0.89%
"Jul 15, 2021",0.4382,0.4401,0.4417,0.4382,-0.27%
"Jul 14, 2021",0.4394,0.439,0.4413,0.4375,0.16%
"Jul 13, 2021",0.4387,0.439,0.4415,0.4378,0.14%
"Jul 12, 2021",0.4381,0.437,0.44,0.4356,0.41%
"Jul 09, 2021",0.4363,0.4353,0.4394,0.4347,0.51%
"Jul 08, 2021",0.4341,0.4324,0.4363,0.4306,0.79%
"Jul 07, 2021",0.4307,0.4324,0.4367,0.4313,-0.02%
"Jul 06, 2021",0.4308,0.4376,0.4393,0.431,-1.15%
"Jul 05, 2021",0.4358,0.4394,0.44,0.4359,-0.62%
"Jul 02, 2021",0.4385,0.4367,0.4395,0.4352,0.64%
"Jul 01, 2021",0.4357,0.4383,0.4403,0.4357,-0.21%
"Jun 30, 2021",0.4366,0.4411,0.4421,0.4372,-0.82%
"Jun 29, 2021",0.4402,0.4417,0.444,0.4399,-0.07%
"Jun 28, 2021",0.4405,0.4405,0.4432,0.4396,0.11%
"Jun 25, 2021",0.44,0.4414,0.442,0.4386,-0.09%
"Jun 24, 2021",0.4404,0.4383,0.4422,0.4376,0.80%
"Jun 23, 2021",0.4369,0.4351,0.4394,0.4339,0.60%
"Jun 22, 2021",0.4343,0.4324,0.4356,0.4315,0.67%
"Jun 21, 2021",0.4314,0.4316,0.4345,0.4301,0.02%
"Jun 18, 2021",0.4313,0.4345,0.4363,0.4318,-0.62%
"Jun 17, 2021",0.434,0.4306,0.4359,0.4301,0.88%
"Jun 16, 2021",0.4302,0.4313,0.4352,0.4297,-0.14%
"Jun 15, 2021",0.4308,0.4315,0.4342,0.4303,0.05%
"Jun 14, 2021",0.4306,0.4318,0.4325,0.4299,-0.12%
"Jun 11, 2021",0.4311,0.434,0.4349,0.43,-0.48%
"Jun 10, 2021",0.4332,0.4295,0.4345,0.429,0.77%
"Jun 09, 2021",0.4299,0.4318,0.4327,0.4299,-0.32%
"Jun 08, 2021",0.4313,0.428,0.432,0.4268,0.96%
"Jun 07, 2021",0.4272,0.4274,0.429,0.4252,0.16%
"Jun 04, 2021",0.4265,0.4261,0.4286,0.4252,0.49%
"Jun 03, 2021",0.4244,0.4255,0.4273,0.4243,-0.07%
"Jun 02, 2021",0.4247,0.423,0.4257,0.4215,0.69%
"Jun 01, 2021",0.4218,0.4248,0.4263,0.4223,-0.52%
"May 31, 2021",0.424,0.4273,0.4279,0.4245,-0.45%
"May 28, 2021",0.4259,0.4261,0.4277,0.424,0.19%
"May 27, 2021",0.4251,0.4251,0.4268,0.4236,0.14%
"May 26, 2021",0.4245,0.4265,0.4277,0.4238,-0.35%
"May 25, 2021",0.426,0.4259,0.4283,0.4252,0.35%
"May 24, 2021",0.4245,0.4263,0.4272,0.4242,-0.19%
"May 21, 2021",0.4253,0.426,0.4282,0.4253,0.12%
"May 20, 2021",0.4248,0.4259,0.4272,0.4236,-0.12%
"May 19, 2021",0.4253,0.4268,0.4277,0.425,-0.12%
"May 18, 2021",0.4258,0.4261,0.4272,0.4243,0.12%
"May 17, 2021",0.4253,0.4239,0.4268,0.4229,0.50%
"May 14, 2021",0.4232,0.4232,0.4255,0.4223,0.19%
"May 13, 2021",0.4224,0.4187,0.4244,0.4184,1.20%
"May 12, 2021",0.4174,0.42,0.4219,0.4183,-0.29%
"May 11, 2021",0.4186,0.4187,0.4216,0.4169,0.17%
"May 10, 2021",0.4179,0.4218,0.4239,0.418,-0.43%
"May 07, 2021",0.4197,0.4207,0.4227,0.4193,-0.07%
"May 06, 2021",0.42,0.4163,0.4211,0.4151,1.06%
"May 05, 2021",0.4156,0.4173,0.4186,0.415,-0.17%
"May 04, 2021",0.4163,0.4152,0.4179,0.4135,0.48%
"May 03, 2021",0.4143,0.4143,0.4164,0.4111,0.12%
"Apr 30, 2021",0.4138,0.4175,0.4189,0.4141,-0.55%
"Apr 29, 2021",0.4161,0.4211,0.4218,0.4169,-1.00%
"Apr 28, 2021",0.4203,0.4181,0.4218,0.4173,0.72%
"Apr 27, 2021",0.4173,0.4189,0.4204,0.417,-0.24%
"Apr 26, 2021",0.4183,0.4191,0.4216,0.4166,-0.02%
"Apr 23, 2021",0.4184,0.4162,0.4203,0.415,0.89%
"Apr 22, 2021",0.4147,0.4084,0.4173,0.4076,1.87%
"Apr 21, 2021",0.4071,0.4065,0.4107,0.4042,0.47%
"Apr 20, 2021",0.4052,0.4088,0.4113,0.4056,-0.66%
"Apr 19, 2021",0.4079,0.4115,0.4121,0.408,-0.80%
"Apr 16, 2021",0.4112,0.4077,0.4153,0.4067,1.08%
"Apr 15, 2021",0.4068,0.4132,0.4141,0.4035,-1.33%
"Apr 14, 2021",0.4123,0.4148,0.4166,0.4117,-0.43%
"Apr 13, 2021",0.4141,0.4071,0.4155,0.4062,1.82%
"Apr 12, 2021",0.4067,0.4062,0.4088,0.4051,0.22%
"Apr 09, 2021",0.4058,0.4088,0.4098,0.4056,-0.22%
"Apr 08, 2021",0.4067,0.4076,0.4103,0.4056,-0.12%
"Apr 07, 2021",0.4072,0.4054,0.4084,0.4013,0.62%
"Apr 06, 2021",0.4047,0.4105,0.4118,0.4043,-1.34%
"Apr 05, 2021",0.4102,0.4091,0.4123,0.408,0.37%
"Apr 02, 2021",0.4087,0.4094,0.4121,0.408,-0.10%
"Apr 01, 2021",0.4091,0.413,0.4145,0.4085,-0.85%
"Mar 31, 2021",0.4126,0.4128,0.4156,0.411,0.12%
"Mar 30, 2021",0.4121,0.4127,0.4142,0.4106,0.05%
"Mar 29, 2021",0.4119,0.4108,0.4135,0.4093,0.51%
"Mar 26, 2021",0.4098,0.4085,0.412,0.4076,0.61%
"Mar 25, 2021",0.4073,0.4047,0.4104,0.4042,0.77%
"Mar 24, 2021",0.4042,0.4058,0.4096,0.4024,-0.27%
